generator_id,bus_id,technology,capacity,tags,geometry
1,12,Other or not listed,-1,'"TSO"=>"", "oid"=>"29887", "name"=>"Jeddah", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(39.69223 21.940498)
2,1,Other or not listed,-1,'"TSO"=>"", "oid"=>"29892", "name"=>"Shoaibah", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(39.70047 21.594874)
3,3,Other or not listed,-1,'"TSO"=>"", "oid"=>"29891", "name"=>"Taif", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(40.388489 21.672744)
4,1,Other or not listed,-1,'"TSO"=>"", "oid"=>"29914", "name"=>"Port Sudan", "country"=>"SD", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(37.131042 20.464329)
5,5,Other or not listed,-1,'"TSO"=>"", "oid"=>"29885", "name"=>"Al Madina", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(39.641418 24.691943)
6,6,Other or not listed,-1,'"TSO"=>"", "oid"=>"29898", "name"=>"Al Munwwarah", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(39.616699 24.468401)
7,11,Other or not listed,-1,'"TSO"=>"", "oid"=>"29894", "name"=>"Jeddah", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(39.673004 22.086912)
8,16,Other or not listed,-1,'"TSO"=>"", "oid"=>"29890", "name"=>"Makkah", "country"=>"SA", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(40.273132 22.015634)
2207,6517,Hydro pure storage,333,'"TSO"=>"", "oid"=>"30738", "name"=>"Evanger", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(6.10015899999999 60.664433)
2208,6520,Hydro pure storage,290,'"TSO"=>"", "oid"=>"30726", "name"=>"Jostedal", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.410278 61.569805)
2209,6521,Hydro pure storage,110,'"TSO"=>"", "oid"=>"30725", "name"=>"Leirdøla", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.436371 61.447302)
2210,6522,Hydro pure storage,90,'"TSO"=>"", "oid"=>"30723", "name"=>"Årøy", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.437744 61.292669)
2211,6525,Hydro pure storage,840,'"TSO"=>"", "oid"=>"30730", "name"=>"Aurland 1", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.216644 60.95111)
2212,6527,Hydro pure storage,140,'"TSO"=>"", "oid"=>"30728", "name"=>"Aurland 2", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.39517199999999 60.997752)
2213,6528,Hydro mixed pump storage,300,'"TSO"=>"", "oid"=>"30729", "name"=>"Aurland 3", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.46246299999999 60.932434)
2214,6529,Hydro pure storage,270,'"TSO"=>"", "oid"=>"30724", "name"=>"Skagen-Fortun", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.738495 61.517456)
2215,6529,Hydro pure pump storage,374,'"TSO"=>"", "oid"=>"35456", "name"=>"Tyin", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.90878299999999 61.411179)
2216,6530,Hydro pure storage,212,'"TSO"=>"", "oid"=>"30731", "name"=>"Borgund", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.89230299999999 61.045656)
2217,6531,Hydro pure storage,1120,'"TSO"=>"", "oid"=>"30742", "name"=>"Eidfjord", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.234497 60.484968)
2218,6532,Hydro pure storage,-1,'"TSO"=>"", "oid"=>"30743", "name"=>"unknown", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.89230299999999 60.630775)
2219,6533,Hydro pure storage,-1,'"TSO"=>"", "oid"=>"30744", "name"=>"unknown", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(8.083191 60.670488)
2220,6534,Hydro pure storage,70,'"TSO"=>"", "oid"=>"30745", "name"=>"Heimsil 1", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(8.31115700000001 60.873666)
2221,6538,Hydro pure storage,250,'"TSO"=>"", "oid"=>"30739", "name"=>"Mauranger", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(6.29653899999999 60.118251)
2222,6540,Hydro pure storage,350,'"TSO"=>"", "oid"=>"30753", "name"=>"Blåfalli", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(6.11251800000001 59.87033)
2223,6542,Hydro pure storage,200,'"TSO"=>"", "oid"=>"30740", "name"=>"Oksla", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(6.79641699999999 60.157226)
2224,6543,Hydro pure storage,180,'"TSO"=>"", "oid"=>"30741", "name"=>"Tysso", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(6.70165999999999 60.066211)
2225,6546,Hydro pure storage,157,'"TSO"=>"", "oid"=>"30754", "name"=>"Hylen", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"1", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(6.64810199999999 59.599706)
2226,6548,Hydro pure storage,160,'"TSO"=>"", "oid"=>"30774", "name"=>"Røldal", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(6.744232 59.871019)
2227,6549,Hydro pure storage,40,'"TSO"=>"", "oid"=>"30775", "name"=>"Novle", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(6.96807900000001 59.838606)
2228,6550,Hydro pure storage,-1,'"TSO"=>"", "oid"=>"30778", "name"=>"Ulla-Førre", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(6.90353400000001 59.710712)
2229,6555,Hydro mixed pump storage,170,'"TSO"=>"", "oid"=>"30755", "name"=>"Saurdal", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(6.649475 59.461826)
2230,6558,Hydro pure storage,1240,'"TSO"=>"", "oid"=>"30756", "name"=>"Kvilldal", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(6.99279799999999 59.524569)
2231,6560,Hydro pure storage,110,'"TSO"=>"", "oid"=>"30769", "name"=>"Tjodan", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(6.696167 59.068096)
2232,6562,Hydro mixed pump storage,200,'"TSO"=>"", "oid"=>"30768", "name"=>"Duge", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(6.889801 59.110423)
2233,6563,Hydro pure storage,120,'"TSO"=>"", "oid"=>"30770", "name"=>"Tjørhom", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(6.89117399999999 58.897552)
2234,6564,Hydro pure storage,40,'"TSO"=>"", "oid"=>"30776", "name"=>"Kvanndal", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.08068799999999 59.777831)
2235,6565,Hydro pure storage,60,'"TSO"=>"", "oid"=>"30777", "name"=>"Kjela", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.34024000000001 59.80616)
2236,6566,Hydro pure storage,120,'"TSO"=>"", "oid"=>"30792", "name"=>"Songa", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.771454 59.781287)
2237,6567,Hydro pure storage,300,'"TSO"=>"", "oid"=>"30793", "name"=>"Vinje", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.819519 59.632352)
2238,6568,Hydro pure storage,328,'"TSO"=>"", "oid"=>"30802", "name"=>"Holen", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.46246299999999 59.479964)
2239,6569,Hydro pure storage,50,'"TSO"=>"", "oid"=>"30767", "name"=>"Roskrepp", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.11776699999999 59.111128)
2240,6570,Hydro pure storage,80,'"TSO"=>"", "oid"=>"30771", "name"=>"Kvinen", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.119141 58.994604)
2241,6571,Hydro pure storage,200,'"TSO"=>"", "oid"=>"30772", "name"=>"Solhom", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.115021 58.842175)
2242,6573,Hydro pure storage,300,'"TSO"=>"", "oid"=>"30786", "name"=>"Brokke", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.558594 59.13509)
2243,6573,Hydro pure storage,56,'"TSO"=>"", "oid"=>"30787", "name"=>"Hekni", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.727509 58.975498)
2244,6574,Hydro pure storage,430,'"TSO"=>"", "oid"=>"30794", "name"=>"Tokke", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(7.90191699999999 59.458337)
2245,6573,Hydro pure storage,108,'"TSO"=>"", "oid"=>"30789", "name"=>"Finndøla", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(8.09143099999999 59.097731)
2246,6573,Hydro pure storage,55,'"TSO"=>"", "oid"=>"30788", "name"=>"Jørundland", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(8.22464 58.944341)
2247,6534,Hydro pure pump storage,55,'"TSO"=>"", "oid"=>"35457", "name"=>"Lomen", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(8.66271999999999 61.123346)
2248,6577,Hydro pure pump storage,93,'"TSO"=>"", "oid"=>"35458", "name"=>"Åbjøra", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(9.00878899999999 61.047651)
2249,6575,Hydro pure storage,140,'"TSO"=>"", "oid"=>"30809", "name"=>"Øvre Vinstra", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(9.33975199999999 61.473546)
2250,6576,Hydro pure storage,308,'"TSO"=>"", "oid"=>"30811", "name"=>"Nedre Vinstra", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(9.82040399999999 61.582225)
2251,6577,Hydro pure pump storage,64,'"TSO"=>"", "oid"=>"35459", "name"=>"Bagn", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(9.154358 60.939772)
2252,6577,Hydro pure storage,96,'"TSO"=>"", "oid"=>"30746", "name"=>"Heimsil 2", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(8.688812 60.799384)
2253,6578,Hydro pure storage,280,'"TSO"=>"", "oid"=>"30747", "name"=>"Nes", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(8.75885 60.591688)
2254,6579,Hydro pure pump storage,89,'"TSO"=>"", "oid"=>"35219", "name"=>"Uvdal", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(8.64898700000001 60.242538)
2255,6580,Hydro pure storage,92,'"TSO"=>"", "oid"=>"30810", "name"=>"Harpefossen", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(10.133514 61.525969)
2256,6581,Hydro pure pump storage,112,'"TSO"=>"", "oid"=>"35461", "name"=>"Hunderfossen", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(10.413666 61.315748)
2257,6581,Hydro pure pump storage,150,'"TSO"=>"", "oid"=>"35460", "name"=>"Torpa", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(9.91790799999999 61.108088)
2258,6592,Hydro pure pump storage,86,'"TSO"=>"", "oid"=>"35462", "name"=>"Kaggefoss", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(9.919281 60.2766)
2259,6585,Hydro pure storage,204,'"TSO"=>"", "oid"=>"30796", "name"=>"Vemork", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(8.52401700000001 59.913041)
2260,6586,Hydro pure storage,189,'"TSO"=>"", "oid"=>"30797", "name"=>"Såheim", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(8.76022300000001 59.917172)
2261,6587,Hydro pure storage,200,'"TSO"=>"", "oid"=>"30748", "name"=>"Nore 1", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(9.026642 60.233676)
2262,6588,Hydro pure pump storage,-1,'"TSO"=>"", "oid"=>"35466", "name"=>"Hjartdøla", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(8.79455600000001 59.622631)
2263,6587,Hydro pure pump storage,52,'"TSO"=>"", "oid"=>"35220", "name"=>"Nore 2", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(9.20379600000001 60.204346)
2264,6588,Hydro pure storage,50,'"TSO"=>"", "oid"=>"30790", "name"=>"Fjone", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(8.451233 59.191406)
2265,6588,Hydro pure storage,110,'"TSO"=>"", "oid"=>"30795", "name"=>"Sundsbarm", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(8.87146 59.423426)
2266,6596,Substations + Power Plants,-1,'"TSO"=>"", "oid"=>"30831", "name"=>"Oslo", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(10.838013 59.958448)
2267,6596,Hydro pure pump storage,100,'"TSO"=>"", "oid"=>"35463", "name"=>"Rånåfossen", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(11.184082 59.962573)
2268,6598,Hydro pure pump storage,-1,'"TSO"=>"", "oid"=>"35464", "name"=>"Kykkelsrud", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(11.114044 59.632352)
2269,6605,Fossil gas,130,'"TSO"=>"", "oid"=>"35218", "name"=>"Mongstad", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(5.401154 60.799384)
2270,6607,Hydro mixed pump storage,250,'"TSO"=>"", "oid"=>"37226", "name"=>"Nygard", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(5.21301300000001 60.368392)
2271,6610,Wind farm,,'"oid"=>"85318", "name"=>"Midtfjellet", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(5.39291399999999 59.925431)
2272,6614,Fossil gas,420,'"TSO"=>"", "oid"=>"30834", "name"=>"Karstø", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(5.56732200000001 59.317075)
2273,6625,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"30997", "name"=>"Ondskaya HPP-4", "country"=>"RU", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(34.247131 63.936166)
2274,6636,Biomass,99,'"TSO"=>"", "oid"=>"35308", "name"=>"Uimaharju", "country"=>"FI", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(30.233002 62.924611)
2275,6650,Biomass,50,'"TSO"=>"", "oid"=>"35307", "name"=>"Joensuu", "country"=>"FI", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(29.726257 62.652702)
2276,6636,Hydro run of river & pondage,89,'"TSO"=>"", "oid"=>"35309", "name"=>"Pamilo", "country"=>"FI", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(30.314026 62.816901)
2277,6639,Biomass,150,'"TSO"=>"", "oid"=>"30171", "name"=>"Wisaforest", "country"=>"FI", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(22.645569 63.638943)
2278,6639,Fossil oil,265,'"TSO"=>"", "oid"=>"30179", "name"=>"Alholmen", "country"=>"FI", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(22.80899 63.698638)
2279,6642,Fossil oil,125,'"TSO"=>"", "oid"=>"35303", "name"=>"Seinäjoki", "country"=>"FI", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(22.82959 62.687379)
2280,6414,Fossil gas,142,'"TSO"=>"", "oid"=>"30172", "name"=>"Lielahti", "country"=>"FI", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(23.957062 61.612273)
2281,6646,Fossil oil,170,'"TSO"=>"", "oid"=>"30124", "name"=>"Haapavesi", "country"=>"FI", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(25.333099 64.046368)
2282,6649,Biomass,71,'"TSO"=>"", "oid"=>"35306", "name"=>"Äänekoski", "country"=>"FI", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(25.647583 62.566147)
2283,6649,Fossil oil,210,'"TSO"=>"", "oid"=>"30162", "name"=>"Keljonlahti", "country"=>"FI", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(26.056824 62.2545)
2284,6650,Fossil oil,180,'"TSO"=>"", "oid"=>"35305", "name"=>"Huutokoski", "country"=>"FI", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(27.511139 62.331759)
2285,6651,Wind farm,-1,'"TSO"=>"", "oid"=>"35778", "name"=>"Trattberget", "country"=>"SE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(16.961517 63.994633)
2286,6652,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"31493", "name"=>"Hällby", "country"=>"SE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(17.167511 63.922888)
2287,6653,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"31495", "name"=>"Degerforsen", "country"=>"SE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(17.039795 63.738163)
2288,6654,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"31494", "name"=>"Gulsele", "country"=>"SE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(17.156525 63.845512)
2289,6657,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"31500", "name"=>"Nämforsen", "country"=>"SE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(17.043915 63.48241)
2290,6658,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"31501", "name"=>"Moforsen", "country"=>"SE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(17.122192 63.414271)
2291,6659,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"31503", "name"=>"Hjälta", "country"=>"SE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(17.080994 63.257738)
2292,6660,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"31502", "name"=>"Forsmo", "country"=>"SE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(17.230682 63.343505)
2293,6661,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"35372", "name"=>"Forsse", "country"=>"SE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(16.875 63.164276)
2294,6664,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"31524", "name"=>"Järkvissle", "country"=>"SE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(16.88324 62.757869)
2295,6667,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"36057", "name"=>"Bergeforsen", "country"=>"SE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(17.387238 62.660902)
2296,6669,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"31489", "name"=>"Stornorrfors", "country"=>"SE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(20.045929 63.896918)
2297,6670,Fossil oil,390,'"TSO"=>"", "oid"=>"30104", "name"=>"Vaskiluoto", "country"=>"FI", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(21.702118 63.042511)
2298,6670,Wind farm,-1,'"TSO"=>"", "oid"=>"37096", "name"=>"Torkkola", "country"=>"FI", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(22.083893 63.024451)
2300,6671,Fossil oil,452,'"TSO"=>"", "oid"=>"30176", "name"=>"Kristiina", "country"=>"FI", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(21.40686 62.214195)
2301,6671,Wind farm,,'"oid"=>"48113", "name"=>"Metsälä", "country"=>"FI", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"1", "visible_on_printed"=>"1"',POINT(21.526337 62.047288)
2302,6478,Brown coal/Lignite,235,'"TSO"=>"", "oid"=>"30174", "name"=>"Tahkoluoto", "country"=>"FI", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(21.417847 61.630549)
2303,6478,Wind farm,,'"oid"=>"47714", "name"=>"Peittoo", "country"=>"FI", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(21.703491 61.635769)
2304,6920,Hydro pure pump storage,175,'"TSO"=>"", "oid"=>"35694", "name"=>"Nea", "country"=>"NO", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(11.726532 63.035662)
2305,6676,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"31442", "name"=>"Juveln", "country"=>"SE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.065491 63.752742)
2306,6677,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"31440", "name"=>"Stensjön", "country"=>"SE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.768616 63.942802)
2307,6678,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"31441", "name"=>"Olden", "country"=>"SE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.492584 63.756386)
2308,6679,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"31446", "name"=>"Järpströmmen", "country"=>"SE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.458252 63.36937)
2309,6681,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"31447", "name"=>"Mörsil", "country"=>"SE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.639526 63.312066)
2310,6682,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"31448", "name"=>"Sällsjö", "country"=>"SE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.587341 63.23239)
2311,6683,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"31445", "name"=>"Långå", "country"=>"SE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(12.588959 62.572473)
2312,6684,Hydro run of river & pondage,-1,'"TSO"=>"", "oid"=>"31513", "name"=>"Trångfors", "country"=>"SE", "visible"=>"1", "tie_line_s"=>"0", "under_construction"=>"0", "visible_on_printed"=>"1"',POINT(13.901825 62.735859)
