snapshot,VIC,SA,NSW
2011-10-21 06:00:00,6239.965,1588.125,9181.505
2011-10-21 07:00:00,6087.29,1565.345,8896.955
2011-10-21 08:00:00,6045.17,1540.3899999999999,8846.740000000002
2011-10-21 09:00:00,5864.095,1552.8899999999999,8523.52
2011-10-21 10:00:00,5496.9400000000005,1488.585,8196.05
2011-10-21 11:00:00,5132.01,1350.335,8151.4
2011-10-21 12:00:00,5114.1849999999995,1310.2199999999998,7992.605
2011-10-21 13:00:00,4990.91,1498.4099999999999,7621.205
2011-10-21 14:00:00,4816.865,1378.4,7116.535
2011-10-21 15:00:00,4710.005,1219.27,6593.985000000001
2011-10-21 16:00:00,4445.4349999999995,1155.3200000000002,6337.969999999999
2011-10-21 17:00:00,4328.719999999999,1157.74,6377.95
2011-10-21 18:00:00,4504.055,1149.885,6592.345
2011-10-21 19:00:00,4814.94,1214.48,7046.795
2011-10-21 20:00:00,5204.255,1345.72,7760.6900000000005
2011-10-21 21:00:00,5559.145,1370.665,8354.185
2011-10-21 22:00:00,5667.835,1369.3899999999999,8509.380000000001
2011-10-21 23:00:00,5715.645,1367.975,8502.119999999999
2011-10-22 00:00:00,5653.04,1343.4,8431.92
2011-10-22 01:00:00,5598.125,1366.66,8349.060000000001
2011-10-22 02:00:00,5530.29,1364.7649999999999,8282.015
2011-10-22 03:00:00,5404.295,1385.09,8250.119999999999
2011-10-22 04:00:00,5406.32,1359.4450000000002,8300.775
2011-10-22 05:00:00,5544.655000000001,1394.835,8298.515
2011-10-22 06:00:00,5734.12,1416.845,8297.575
2011-10-22 07:00:00,5728.1900000000005,1407.87,8222.5
2011-10-22 08:00:00,5646.055,1391.795,8296.755000000001
2011-10-22 09:00:00,5523.485000000001,1395.245,7998.82
2011-10-22 10:00:00,5307.860000000001,1343.27,7769.075
2011-10-22 11:00:00,5055.795,1271.385,7635.27
2011-10-22 12:00:00,5093.935,1215.705,7341.795
2011-10-22 13:00:00,4992.62,1429.06,7036.77
2011-10-22 14:00:00,4867.0599999999995,1323.3600000000001,6683.195
2011-10-22 15:00:00,4770.05,1156.905,6247.3099999999995
2011-10-22 16:00:00,4434.225,1113.08,6093.9400000000005
2011-10-22 17:00:00,4296.6,1083.665,6076.09
2011-10-22 18:00:00,4319.91,1089.095,6152.139999999999
2011-10-22 19:00:00,4418.08,1098.19,6397.405
2011-10-22 20:00:00,4655.645,1158.295,6989.495
2011-10-22 21:00:00,4873.91,1178.83,7589.389999999999
2011-10-22 22:00:00,5108.925,1253.31,7921.780000000001
2011-10-22 23:00:00,5167.03,1306.73,8014.004999999999
2011-10-23 00:00:00,5248.48,1344.66,7945.49
2011-10-23 01:00:00,5266.360000000001,1427.755,8039.975
2011-10-23 02:00:00,5220.69,1459.62,8043.215
2011-10-23 03:00:00,5384.68,1478.335,8116.344999999999
2011-10-23 04:00:00,5511.26,1465.745,8232.43
2011-10-23 05:00:00,5666.385,1480.0949999999998,8383.34
2011-10-23 06:00:00,5748.37,1470.2150000000001,8563.985
2011-10-23 07:00:00,5774.06,1483.415,8496.6
2011-10-23 08:00:00,5845.895,1496.6100000000001,8742.865000000002
2011-10-23 09:00:00,5706.585,1533.74,8390.925
2011-10-23 10:00:00,5336.28,1454.81,7984.105
2011-10-23 11:00:00,4961.49,1363.6,7646.4400000000005
2011-10-23 12:00:00,4924.725,1319.9650000000001,7317.965
2011-10-23 13:00:00,4852.075,1497.65,7034.615
2011-10-23 14:00:00,4851.925,1385.365,6676.425
2011-10-23 15:00:00,4812.775,1236.5,6336.5650000000005
2011-10-23 16:00:00,4548.705,1179.58,6130.8
2011-10-23 17:00:00,4552.995000000001,1156.725,6310.66
2011-10-23 18:00:00,4967.22,1166.1999999999998,6981.23
2011-10-23 19:00:00,5782.355,1228.81,8050.775
2011-10-23 20:00:00,6389.355,1400.48,8795.405
2011-10-23 21:00:00,6444.895,1485.52,9185.42
2011-10-23 22:00:00,6514.08,1577.3000000000002,9541.2
2011-10-23 23:00:00,6410.77,1529.81,9675.865000000002
2011-10-24 00:00:00,6364.875,1535.605,9736.1
2011-10-24 01:00:00,6374.82,1533.4850000000001,9871.505000000001
2011-10-24 02:00:00,6420.540000000001,1503.32,9997.345
2011-10-24 03:00:00,6389.719999999999,1461.71,10059.875
2011-10-24 04:00:00,6378.965,1432.685,10239.57
2011-10-24 05:00:00,6497.035,1427.155,10333.925
2011-10-24 06:00:00,6510.549999999999,1465.685,10084.029999999999
2011-10-24 07:00:00,6370.205,1441.3600000000001,9797.265
2011-10-24 08:00:00,6272.825,1437.4450000000002,9673.465
2011-10-24 09:00:00,6046.645,1440.335,9228.585
2011-10-24 10:00:00,5613.34,1372.815,8656.46
2011-10-24 11:00:00,5054.344999999999,1290.995,8327.724999999999
2011-10-24 12:00:00,4996.719999999999,1215.1100000000001,7948.945
2011-10-24 13:00:00,4951.215,1428.845,7629.1849999999995
2011-10-24 14:00:00,4846.255,1329.285,7181.700000000001
2011-10-24 15:00:00,4791.36,1175.55,6637.54
2011-10-24 16:00:00,4507.795,1095.7849999999999,6486.18
2011-10-24 17:00:00,4515.0,1101.5900000000001,6659.83
2011-10-24 18:00:00,4967.625,1166.6799999999998,7303.95
2011-10-24 19:00:00,5822.129999999999,1333.4650000000001,8372.595000000001
2011-10-24 20:00:00,6317.785,1573.115,9049.904999999999
2011-10-24 21:00:00,6292.89,1549.8000000000002,9194.235
2011-10-24 22:00:00,6266.87,1528.32,9346.494999999999
2011-10-24 23:00:00,6230.93,1514.4499999999998,9314.015
2011-10-25 00:00:00,6223.545,1484.8400000000001,9252.235
2011-10-25 01:00:00,6168.745,1460.12,9244.564999999999
2011-10-25 02:00:00,6112.379999999999,1495.68,9199.05
2011-10-25 03:00:00,6063.555,1488.5349999999999,9050.745
2011-10-25 04:00:00,6067.395,1466.1950000000002,9025.98
2011-10-25 05:00:00,6176.345,1455.355,9110.365
2011-10-25 06:00:00,6201.93,1464.385,9067.869999999999
2011-10-25 07:00:00,6116.985000000001,1465.49,8948.92
2011-10-25 08:00:00,6188.285,1524.6950000000002,8829.32
2011-10-25 09:00:00,6066.8099999999995,1553.895,8437.565
2011-10-25 10:00:00,5664.8,1482.805,8031.745
2011-10-25 11:00:00,5198.11,1366.0,7833.055
2011-10-25 12:00:00,5088.57,1295.8,7618.174999999999
2011-10-25 13:00:00,4991.02,1498.48,7336.870000000001
2011-10-25 14:00:00,4898.245000000001,1384.185,6910.01
2011-10-25 15:00:00,4804.41,1241.145,6409.145
2011-10-25 16:00:00,4585.22,1188.7150000000001,6183.76
2011-10-25 17:00:00,4586.02,1191.315,6342.6900000000005
2011-10-25 18:00:00,5036.195,1217.005,7065.485000000001
2011-10-25 19:00:00,5861.975,1392.495,8199.05
2011-10-25 20:00:00,6335.5650000000005,1599.38,8825.029999999999
2011-10-25 21:00:00,6265.8099999999995,1573.9650000000001,8908.02
2011-10-25 22:00:00,6274.115,1530.6950000000002,9006.055
2011-10-25 23:00:00,6276.5650000000005,1525.305,8929.01
2011-10-26 00:00:00,6248.62,1512.345,8949.07
2011-10-26 01:00:00,6221.395,1525.37,8905.5
2011-10-26 02:00:00,6215.03,1532.685,8860.97
2011-10-26 03:00:00,6172.5650000000005,1512.245,8774.825
2011-10-26 04:00:00,6193.23,1473.92,8830.310000000001
2011-10-26 05:00:00,6227.325,1506.875,8961.47
2011-10-26 06:00:00,6091.46,1514.17,9050.055
2011-10-26 07:00:00,5861.555,1479.9250000000002,9017.555
2011-10-26 08:00:00,5850.995,1472.9099999999999,9017.42
2011-10-26 09:00:00,5855.95,1503.08,8632.59
2011-10-26 10:00:00,5538.775,1464.365,8232.885
2011-10-26 11:00:00,5151.26,1385.625,8041.99
2011-10-26 12:00:00,5118.705,1322.315,7799.245
2011-10-26 13:00:00,5051.555,1491.98,7543.84
2011-10-26 14:00:00,4963.48,1405.8000000000002,7087.875
2011-10-26 15:00:00,4891.785,1274.95,6467.6849999999995
2011-10-26 16:00:00,4654.695,1226.4850000000001,6235.135
2011-10-26 17:00:00,4585.795,1185.7649999999999,6392.030000000001
2011-10-26 18:00:00,5032.145,1254.055,7095.1849999999995
2011-10-26 19:00:00,5804.555,1362.51,8215.475
2011-10-26 20:00:00,6341.25,1561.55,8803.865000000002
2011-10-26 21:00:00,6211.525,1536.925,8793.01
2011-10-26 22:00:00,6179.86,1521.45,8932.49
2011-10-26 23:00:00,6246.495,1511.2150000000001,8940.285
2011-10-27 00:00:00,6336.67,1509.5,8851.715
2011-10-27 01:00:00,6354.82,1538.665,8801.92
2011-10-27 02:00:00,6409.969999999999,1575.5900000000001,8746.654999999999
2011-10-27 03:00:00,6346.92,1624.81,8696.925
2011-10-27 04:00:00,6430.219999999999,1592.82,8726.835
2011-10-27 05:00:00,6498.835,1596.535,8855.255000000001
2011-10-27 06:00:00,6385.185,1646.8000000000002,8953.425
2011-10-27 07:00:00,6097.48,1640.07,9000.045
2011-10-27 08:00:00,6007.64,1587.69,9049.13
2011-10-27 09:00:00,5886.0650000000005,1565.2649999999999,8631.759999999998
2011-10-27 10:00:00,5525.2,1478.035,8256.845
2011-10-27 11:00:00,5103.04,1384.005,8079.15
2011-10-27 12:00:00,5056.32,1314.95,7895.655
2011-10-27 13:00:00,4935.945,1447.2150000000001,7579.02
2011-10-27 14:00:00,4794.535,1313.935,7096.715
2011-10-27 15:00:00,4646.055,1172.115,6347.595
2011-10-27 16:00:00,4410.93,1116.12,6267.34
2011-10-27 17:00:00,4421.8099999999995,1074.98,6500.275
2011-10-27 18:00:00,4838.485,1091.475,7231.78
2011-10-27 19:00:00,5492.68,1212.705,8286.99
2011-10-27 20:00:00,5991.37,1411.205,8901.279999999999
2011-10-27 21:00:00,6063.28,1486.0149999999999,9027.52
2011-10-27 22:00:00,6194.83,1579.78,9226.73
2011-10-27 23:00:00,6308.025,1608.73,9269.564999999999
2011-10-28 00:00:00,6412.685,1633.025,9183.39
2011-10-28 01:00:00,6437.01,1663.0149999999999,9103.445
2011-10-28 02:00:00,6513.48,1725.8000000000002,9065.73
2011-10-28 03:00:00,6506.035,1699.77,8989.945
2011-10-28 04:00:00,6476.360000000001,1624.585,9034.75
2011-10-28 05:00:00,6489.3150000000005,1603.6399999999999,9037.875
2011-10-28 06:00:00,6402.375,1549.495,8826.330000000002
2011-10-28 07:00:00,6167.8099999999995,1496.13,8694.675
2011-10-28 08:00:00,6031.37,1409.815,8787.455
2011-10-28 09:00:00,5844.93,1442.92,8511.779999999999
2011-10-28 10:00:00,5480.525,1337.965,8179.1900000000005
2011-10-28 11:00:00,5115.335,1226.4050000000002,8134.005
2011-10-28 12:00:00,5075.645,1151.1,7941.0
2011-10-28 13:00:00,4939.795,1364.665,7622.815
2011-10-28 14:00:00,4809.895,1245.76,7119.889999999999
2011-10-28 15:00:00,4639.585,1069.8600000000001,6536.91
2011-10-28 16:00:00,4399.195,1036.085,6281.375
2011-10-28 17:00:00,4374.885,1020.805,6315.54
2011-10-28 18:00:00,4495.605,1028.63,6480.66
2011-10-28 19:00:00,4737.285,1067.245,6921.65
2011-10-28 20:00:00,5025.55,1150.365,7596.815
2011-10-28 21:00:00,5226.9,1183.655,8281.25
2011-10-28 22:00:00,5312.5599999999995,1211.775,8551.045
2011-10-28 23:00:00,5282.615,1171.0149999999999,8504.95
2011-10-29 00:00:00,5205.39,1116.125,8363.925
2011-10-29 01:00:00,5157.5,1098.855,8363.34
2011-10-29 02:00:00,5033.389999999999,1094.955,8354.23
2011-10-29 03:00:00,4976.8099999999995,1094.5549999999998,8236.055
2011-10-29 04:00:00,4971.1849999999995,1087.745,8272.310000000001
2011-10-29 05:00:00,5054.635,1120.2,8312.205
2011-10-29 06:00:00,5091.0599999999995,1140.22,8374.36
2011-10-29 07:00:00,5049.75,1219.63,8347.855
2011-10-29 08:00:00,5135.95,1222.145,8469.935
2011-10-29 09:00:00,5125.639999999999,1265.17,8282.76
2011-10-29 10:00:00,4919.085,1244.325,7998.365
2011-10-29 11:00:00,4650.655000000001,1175.7150000000001,7825.5599999999995
2011-10-29 12:00:00,4697.36,1144.725,7492.629999999999
2011-10-29 13:00:00,4619.19,1344.1799999999998,7168.095
2011-10-29 14:00:00,4462.725,1223.55,6770.955
2011-10-29 15:00:00,4374.24,1105.1,6340.52
2011-10-29 16:00:00,4091.915,1017.04,6165.98
2011-10-29 17:00:00,3985.395,986.435,6151.21
2011-10-29 18:00:00,4005.31,988.6,6194.035
2011-10-29 19:00:00,4129.61,978.015,6474.755
2011-10-29 20:00:00,4489.535,1030.205,7089.754999999999
2011-10-29 21:00:00,4793.004999999999,1058.9050000000002,7684.465
2011-10-29 22:00:00,5014.35,1116.38,7987.215
2011-10-29 23:00:00,5088.095,1072.23,8015.424999999999
2011-10-30 00:00:00,5046.485000000001,1065.325,7962.775
2011-10-30 01:00:00,4984.855,1065.025,7876.74
2011-10-30 02:00:00,4938.4,1026.71,7781.585
2011-10-30 03:00:00,4977.885,1038.705,7777.950000000001
2011-10-30 04:00:00,5067.33,1035.8899999999999,7820.674999999999
2011-10-30 05:00:00,5239.76,1053.27,7926.12
2011-10-30 06:00:00,5402.540000000001,1129.6399999999999,8141.83
2011-10-30 07:00:00,5455.6900000000005,1198.75,8282.529999999999
2011-10-30 08:00:00,5582.51,1265.51,8551.425
2011-10-30 09:00:00,5530.215,1352.7350000000001,8307.025
2011-10-30 10:00:00,5258.6849999999995,1305.44,7786.145
2011-10-30 11:00:00,4869.41,1180.65,7486.969999999999
2011-10-30 12:00:00,4808.24,1130.08,7186.889999999999
2011-10-30 13:00:00,4734.145,1316.6399999999999,6913.255
2011-10-30 14:00:00,4677.76,1245.775,6594.59
2011-10-30 15:00:00,4633.51,1117.915,6243.73
2011-10-30 16:00:00,4394.21,1069.21,6114.47
2011-10-30 17:00:00,4396.87,1074.33,6371.33
2011-10-30 18:00:00,4730.235000000001,1135.995,7054.18
2011-10-30 19:00:00,5309.07,1285.33,8153.164999999999
2011-10-30 20:00:00,5813.6849999999995,1541.38,8776.265
2011-10-30 21:00:00,5882.139999999999,1509.565,8935.835
2011-10-30 22:00:00,5979.605,1493.705,9080.970000000001
2011-10-30 23:00:00,5925.795,1487.71,9088.645
2011-10-31 00:00:00,5905.145,1492.005,9088.295
2011-10-31 01:00:00,5834.665,1521.71,9043.529999999999
2011-10-31 02:00:00,5770.28,1511.15,9009.375
2011-10-31 03:00:00,5689.01,1480.415,8922.615
2011-10-31 04:00:00,5711.370000000001,1445.56,8903.529999999999
2011-10-31 05:00:00,5790.860000000001,1469.8200000000002,8954.24
2011-10-31 06:00:00,5768.1,1498.78,8777.73
2011-10-31 07:00:00,5720.245000000001,1492.9,8738.61
2011-10-31 08:00:00,5746.860000000001,1463.625,8789.425
2011-10-31 09:00:00,5746.015,1525.585,8434.29
2011-10-31 10:00:00,5437.595,1463.975,8036.594999999999
2011-10-31 11:00:00,5057.83,1353.725,7845.205
2011-10-31 12:00:00,5064.155000000001,1297.065,7665.58
2011-10-31 13:00:00,4947.094999999999,1477.6599999999999,7408.45
2011-10-31 14:00:00,4843.235000000001,1365.08,6980.115
2011-10-31 15:00:00,4713.9349999999995,1237.375,6486.8150000000005
2011-10-31 16:00:00,4511.21,1157.33,6250.77
2011-10-31 17:00:00,4396.75,1177.225,6407.705
2011-10-31 18:00:00,4486.585,1239.01,7110.844999999999
2011-10-31 19:00:00,4750.295,1378.505,8128.815
2011-10-31 20:00:00,5057.925,1588.5549999999998,8730.145
2011-10-31 21:00:00,5203.205,1575.4650000000001,8887.02
2011-10-31 22:00:00,5303.15,1571.135,9011.154999999999
2011-10-31 23:00:00,5376.345,1549.725,9025.150000000001
2011-11-01 00:00:00,5343.4,1529.285,8941.33
2011-11-01 01:00:00,5271.015,1534.23,8849.310000000001
2011-11-01 02:00:00,5168.505,1510.625,8765.415
2011-11-01 03:00:00,5079.0599999999995,1470.1,8605.474999999999
2011-11-01 04:00:00,5146.275,1432.855,8642.84
2011-11-01 05:00:00,5263.594999999999,1434.335,8605.04
2011-11-01 06:00:00,5286.65,1412.7150000000001,8514.975
2011-11-01 07:00:00,5281.105,1402.87,8441.96
2011-11-01 08:00:00,5413.92,1412.72,8685.295
2011-11-01 09:00:00,5410.44,1510.5149999999999,8365.0
2011-11-01 10:00:00,5096.525,1452.6599999999999,7987.695
2011-11-01 11:00:00,4732.53,1360.5549999999998,7847.24
2011-11-01 12:00:00,4727.365,1314.42,7658.094999999999
2011-11-01 13:00:00,4674.59,1527.8,7377.455
2011-11-01 14:00:00,4604.155000000001,1372.73,6922.205
2011-11-01 15:00:00,4584.87,1235.125,6408.6900000000005
2011-11-01 16:00:00,4384.02,1150.5300000000002,6193.139999999999
2011-11-01 17:00:00,4350.48,1159.5549999999998,6324.38
2011-11-01 18:00:00,4828.73,1239.7,7004.860000000001
2011-11-01 19:00:00,5656.01,1384.9450000000002,8017.495
2011-11-01 20:00:00,6246.975,1574.42,8627.71
2011-11-01 21:00:00,6276.200000000001,1555.025,8871.92
2011-11-01 22:00:00,6258.83,1563.255,9043.145
2011-11-01 23:00:00,6236.32,1532.01,9047.45
2011-11-02 00:00:00,6302.085,1497.7350000000001,8922.825
2011-11-02 01:00:00,6248.08,1502.45,8944.2
2011-11-02 02:00:00,6241.925,1500.81,8920.765
2011-11-02 03:00:00,6201.25,1503.99,8866.475
2011-11-02 04:00:00,6176.995,1488.565,8814.98
2011-11-02 05:00:00,6237.89,1500.905,8902.335
2011-11-02 06:00:00,6235.395,1529.005,8837.744999999999
2011-11-02 07:00:00,6157.285,1520.49,8806.205
2011-11-02 08:00:00,6182.094999999999,1510.2350000000001,8819.59
2011-11-02 09:00:00,6115.525,1547.6999999999998,8463.64
2011-11-02 10:00:00,5684.59,1468.1,8025.825000000001
2011-11-02 11:00:00,5201.174999999999,1351.335,7860.795
2011-11-02 12:00:00,5143.875,1296.375,7671.615
2011-11-02 13:00:00,5049.51,1516.395,7342.165
2011-11-02 14:00:00,4943.48,1427.65,6961.51
2011-11-02 15:00:00,4872.610000000001,1288.635,6478.745
2011-11-02 16:00:00,4634.705,1232.335,6320.845
2011-11-02 17:00:00,4641.74,1229.78,6476.195
2011-11-02 18:00:00,5066.8150000000005,1280.8,7169.63
2011-11-02 19:00:00,5902.17,1406.315,8181.025000000001
2011-11-02 20:00:00,6379.475,1612.65,8777.445
2011-11-02 21:00:00,6255.389999999999,1620.9850000000001,8892.599999999999
2011-11-02 22:00:00,6221.09,1628.475,9032.36
2011-11-02 23:00:00,6228.02,1620.725,9011.915
2011-11-03 00:00:00,6250.945,1569.915,8943.17
2011-11-03 01:00:00,6202.24,1549.69,8857.825
2011-11-03 02:00:00,6198.15,1535.245,8789.869999999999
2011-11-03 03:00:00,6158.5599999999995,1529.44,8750.4
2011-11-03 04:00:00,6128.49,1536.8899999999999,8801.175
2011-11-03 05:00:00,6154.495000000001,1563.46,8828.445
2011-11-03 06:00:00,6153.105,1575.205,8848.39
2011-11-03 07:00:00,6076.145,1551.3600000000001,8808.665
2011-11-03 08:00:00,6091.094999999999,1562.845,8866.310000000001
2011-11-03 09:00:00,6071.025,1564.17,8525.075
2011-11-03 10:00:00,5662.465,1457.49,8097.77
2011-11-03 11:00:00,5161.52,1330.085,7953.389999999999
2011-11-03 12:00:00,5185.59,1268.27,7751.93
2011-11-03 13:00:00,5084.73,1411.025,7449.37
2011-11-03 14:00:00,4949.52,1319.21,7013.915
2011-11-03 15:00:00,4841.26,1187.0900000000001,6527.65
2011-11-03 16:00:00,4617.085,1111.935,6310.205
2011-11-03 17:00:00,4645.615,1091.155,6516.360000000001
2011-11-03 18:00:00,5061.57,1156.605,7241.98
2011-11-03 19:00:00,5842.12,1290.685,8255.24
2011-11-03 20:00:00,6444.055,1465.87,8839.95
2011-11-03 21:00:00,6418.395,1460.17,8959.725
2011-11-03 22:00:00,6445.77,1494.5700000000002,9079.244999999999
2011-11-03 23:00:00,6403.385,1508.8649999999998,9102.11
2011-11-04 00:00:00,6351.655000000001,1598.22,9019.46
2011-11-04 01:00:00,6297.764999999999,1645.8200000000002,8934.65
2011-11-04 02:00:00,6228.475,1680.045,8880.529999999999
2011-11-04 03:00:00,6143.48,1727.785,8806.060000000001
2011-11-04 04:00:00,6157.61,1755.875,8857.345000000001
2011-11-04 05:00:00,6147.55,1786.615,8891.134999999998
2011-11-04 06:00:00,6058.785,1738.9250000000002,8714.49
2011-11-04 07:00:00,5843.83,1674.295,8477.7
2011-11-04 08:00:00,5787.925,1563.125,8500.535
2011-11-04 09:00:00,5790.155,1538.5,8314.085
2011-11-04 10:00:00,5460.51,1411.35,8032.515
2011-11-04 11:00:00,5157.485,1311.885,8027.335
2011-11-04 12:00:00,5101.71,1270.135,7881.9349999999995
2011-11-04 13:00:00,4958.87,1377.23,7546.625
2011-11-04 14:00:00,4829.51,1205.4650000000001,7035.674999999999
2011-11-04 15:00:00,4712.335,1067.22,6488.62
2011-11-04 16:00:00,4476.764999999999,1032.3049999999998,6280.844999999999
2011-11-04 17:00:00,4381.280000000001,1021.13,6263.075000000001
2011-11-04 18:00:00,4507.219999999999,1030.815,6451.360000000001
2011-11-04 19:00:00,4722.705,1045.19,6979.54
2011-11-04 20:00:00,5061.02,1152.5,7718.37
2011-11-04 21:00:00,5195.594999999999,1227.605,8270.6
2011-11-04 22:00:00,5318.96,1301.88,8499.555
2011-11-04 23:00:00,5422.545,1373.8000000000002,8349.23
2011-11-05 00:00:00,5457.87,1395.55,8266.99
2011-11-05 01:00:00,5467.355,1433.005,8165.46
2011-11-05 02:00:00,5459.68,1433.25,8065.66
2011-11-05 03:00:00,5519.695,1508.155,8084.415000000001
2011-11-05 04:00:00,5635.799999999999,1596.165,8217.925
2011-11-05 05:00:00,5786.969999999999,1630.94,8286.625
2011-11-05 06:00:00,5805.025,1677.275,8329.075
2011-11-05 07:00:00,5617.885,1633.6399999999999,8305.035
2011-11-05 08:00:00,5420.735000000001,1575.9650000000001,8429.595
2011-11-05 09:00:00,5373.6900000000005,1499.95,8204.135
2011-11-05 10:00:00,5135.975,1430.3449999999998,7939.895
2011-11-05 11:00:00,4826.4349999999995,1346.635,7745.125
2011-11-05 12:00:00,4722.505,1326.59,7462.219999999999
2011-11-05 13:00:00,4569.445,1461.185,7095.53
2011-11-05 14:00:00,4436.355,1273.525,6718.59
2011-11-05 15:00:00,4344.535,1128.4299999999998,6271.5599999999995
2011-11-05 16:00:00,4064.155,1124.76,6083.42
2011-11-05 17:00:00,4008.675,1104.47,6076.825
2011-11-05 18:00:00,4043.5299999999997,1086.165,6182.795
2011-11-05 19:00:00,4196.79,1063.67,6515.155
2011-11-05 20:00:00,4480.5650000000005,1115.7,7148.02
2011-11-05 21:00:00,4832.66,1157.3600000000001,7728.0
2011-11-05 22:00:00,5084.445,1224.1750000000002,8137.645
2011-11-05 23:00:00,5184.389999999999,1240.305,8316.8
2011-11-06 00:00:00,5281.63,1285.63,8432.869999999999
2011-11-06 01:00:00,5314.205,1285.35,8490.02
2011-11-06 02:00:00,5250.91,1302.31,8503.349999999999
2011-11-06 03:00:00,5244.13,1303.585,8492.42
2011-11-06 04:00:00,5248.53,1335.135,8493.494999999999
2011-11-06 05:00:00,5321.125,1377.54,8509.48
2011-11-06 06:00:00,5347.53,1423.12,8654.985
2011-11-06 07:00:00,5367.575,1489.98,8661.92
2011-11-06 08:00:00,5399.115,1495.55,8748.02
2011-11-06 09:00:00,5391.03,1496.575,8482.5
2011-11-06 10:00:00,5024.91,1421.135,7973.0599999999995
2011-11-06 11:00:00,4712.945,1361.165,7656.885
2011-11-06 12:00:00,4755.995000000001,1335.38,7341.709999999999
2011-11-06 13:00:00,4735.855,1515.175,7079.55
2011-11-06 14:00:00,4682.305,1365.025,6793.645
2011-11-06 15:00:00,4674.58,1222.995,6408.195
2011-11-06 16:00:00,4468.450000000001,1157.245,6264.15
2011-11-06 17:00:00,4490.110000000001,1131.04,6456.995000000001
2011-11-06 18:00:00,4874.8,1173.135,7158.625
2011-11-06 19:00:00,5635.285,1268.0,8217.295
2011-11-06 20:00:00,6122.1,1433.92,9020.175
2011-11-06 21:00:00,6162.08,1453.795,9509.165
2011-11-06 22:00:00,6245.9349999999995,1530.02,9911.125
